cest_timestamp,param_0
2017-05-22 20:00:00,0.34061981705328775
2017-05-22 21:00:00,0.3848508969834295
2017-05-22 22:00:00,0.35806710552585763
2017-05-22 23:00:00,0.27464216273217934
2017-05-23 00:00:00,0.21229074954970673
2017-05-23 01:00:00,0.15157460414893828
2017-05-23 02:00:00,0.16657610461101352
2017-05-23 03:00:00,0.16029542588137796
2017-05-23 04:00:00,0.1487692722541287
2017-05-23 05:00:00,0.08530420873699036
2017-05-23 06:00:00,-0.3384675658675014
2017-05-23 07:00:00,-1.2207931711598026
2017-05-23 08:00:00,-2.542296702597132
2017-05-23 09:00:00,-3.8820627985897285
2017-05-23 10:00:00,-4.825047160725483
2017-05-23 11:00:00,-5.345707310548987
2017-05-23 12:00:00,-5.617748030933365
2017-05-23 13:00:00,-5.6202675237019575
2017-05-23 14:00:00,-5.382240934911781
2017-05-23 15:00:00,-4.7085429085164785
2017-05-23 16:00:00,-3.6390731440467183
2017-05-23 17:00:00,-2.160142883157298
2017-05-23 18:00:00,-0.7984897026805536
2017-05-23 19:00:00,0.062165225056249565
2017-05-23 20:00:00,0.28676924512120766
2017-05-23 21:00:00,0.297697400051045
2017-05-23 22:00:00,0.2741916178678351
2017-05-23 23:00:00,0.24432803530817424
2017-05-24 00:00:00,0.19381444984014856
2017-05-24 01:00:00,0.17707758153493675
2017-05-24 02:00:00,0.14856323350417616
2017-05-24 03:00:00,0.13580615497314508
2017-05-24 04:00:00,0.15287584702063384
2017-05-24 05:00:00,0.11530085600830904
2017-05-24 06:00:00,-0.19232988745439308
